rent_price,sq_mt,bedroom_n,bathroom_n,Arganzuela,Barajas,Carabanchel,Centro,Chamartín,Chamberí,Ciudad Lineal,Fuencarral-El Pardo,Hortaleza,Latina,Moncloa-Aravaca,Moratalaz,Puente de Vallecas,Retiro,Salamanca,San Blas,Tetuán,Usera,Vicálvaro,Villa de Vallecas,Villaverde
7.27931883541462,4.382026634673881,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.1308988302963465,4.430816798843313,0.6931471805599453,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.216088098632316,5.393627546352362,1.3862943611198906,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.659293919683638,4.0943445622221,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.047517221357296,6.315358001522335,2.0794415416798357,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.170119543449628,4.3694478524670215,0.6931471805599453,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.802394763324311,3.9889840465642745,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7912214627261855,3.912023005428146,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.937374696163295,5.19295685089021,0.6931471805599453,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.309918278226516,3.828641396489095,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.802394763324311,4.0943445622221,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.170119543449628,4.248495242049359,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.835184586147301,4.0943445622221,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.551080335043404,3.332204510175204,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.600902459542082,5.056245805348308,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.620073206530356,3.6375861597263857,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.437751649736401,3.6888794541139363,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.802394763324311,4.007333185232471,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.003065458786462,4.406719247264253,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.090076835776092,4.442651256490317,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.802394763324311,4.0943445622221,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.745236349484363,3.5263605246161616,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8632667240095735,5.393627546352362,1.3862943611198906,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.551080335043404,3.4011973816621555,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.699514748210191,5.634789603169249,1.0986122886681098,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8632667240095735,4.663439094112067,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.003065458786462,3.912023005428146,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24422751560335,4.499809670330265,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.593044534142437,3.5553480614894135,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.907755278982137,4.007333185232471,0.6931471805599453,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.025538314638521,4.0943445622221,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.1308988302963465,4.442651256490317,0.6931471805599453,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3777589082278725,4.875197323201151,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.003065458786462,4.867534450455582,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.313220387090301,4.442651256490317,1.0986122886681098,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.659293919683638,3.6888794541139363,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.897704943128636,4.248495242049359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.902742737158593,4.204692619390966,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.684611727667927,3.912023005428146,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.408530566894626,4.836281906951478,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.268731832117737,5.135798437050262,1.6094379124341003,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.003065458786462,4.174387269895637,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.24422751560335,4.204692619390966,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.003065458786462,4.672828834461906,1.3862943611198906,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.214608098422191,2.995732273553991,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.907755278982137,4.23410650459726,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.556413904569519,5.298317366548036,1.0986122886681098,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24422751560335,4.499809670330265,0.6931471805599453,0.6931471805599453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.408530566894626,5.298317366548036,1.6094379124341003,1.0986122886681098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6.802394763324311,3.970291913552122,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2078598714324755,4.442651256490317,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.371489295214277,4.442651256490317,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.907755278982137,3.970291913552122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.715383386334681,3.4011973816621555,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.355379895253634,5.594711379601839,1.3862943611198906,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.987196820661973,5.393627546352362,1.3862943611198906,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.956545443151569,4.143134726391533,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.907755278982137,4.143134726391533,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.684611727667927,4.2626798770413155,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.649692623711514,4.672828834461906,0.6931471805599453,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24422751560335,4.31748811353631,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.476972362889683,4.060443010546419,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.362010551259734,4.787491742782046,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.620073206530356,4.060443010546419,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.856461984594587,4.2626798770413155,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.476972362889683,3.4011973816621555,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.856461984594587,3.912023005428146,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.268731832117737,5.220355825078324,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.170119543449628,4.276666119016055,0.6931471805599453,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.897704943128636,3.970291913552122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.620073206530356,3.5553480614894135,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.802394763324311,3.6888794541139363,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.802394763324311,4.465908118654584,0.6931471805599453,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.476972362889683,3.4011973816621555,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.371611847231857,3.6109179126442243,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.551080335043404,3.912023005428146,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.980075940561763,3.9318256327243257,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.411832675758411,5.19295685089021,1.0986122886681098,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.346010209913293,4.634728988229636,1.0986122886681098,0.6931471805599453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.882437470997847,4.5217885770490405,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.313220387090301,4.59511985013459,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.684611727667927,3.5263605246161616,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.824046010856292,5.075173815233827,1.0986122886681098,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.549609165154532,5.135798437050262,1.0986122886681098,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.802394763324311,3.8501476017100584,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.551080335043404,3.7376696182833684,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.600902459542082,4.867534450455582,1.3862943611198906,0.6931471805599453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.989560449333865,5.135798437050262,1.3862943611198906,1.0986122886681098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.346010209913293,4.330733340286331,1.0986122886681098,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.684611727667927,4.189654742026425,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8.648221453822641,5.746203190540153,1.3862943611198906,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.003065458786462,4.330733340286331,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.313220387090301,4.499809670330265,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.612503371220562,5.886104031450156,1.6094379124341003,1.6094379124341003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24422751560335,4.882801922586371,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.003065458786462,3.5553480614894135,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.802394763324311,3.8066624897703196,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.856461984594587,4.382026634673881,1.0986122886681098,0.6931471805599453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.745236349484363,3.8066624897703196,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.34283980427146,5.811140992976701,1.3862943611198906,1.3862943611198906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.551080335043404,3.912023005428146,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.684611727667927,3.8066624897703196,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.438383530044307,4.394449154672439,0.0,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.600902459542082,4.653960350157523,1.0986122886681098,0.6931471805599453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.684611727667927,4.276666119016055,0.6931471805599453,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.802394763324311,4.219507705176107,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.989560449333865,4.867534450455582,0.6931471805599453,0.6931471805599453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.856461984594587,3.713572066704308,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.620073206530356,4.0943445622221,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.240649694255466,4.31748811353631,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.586171654854675,3.784189633918261,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.27931883541462,3.912023005428146,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.294049640102028,5.480638923341991,1.3862943611198906,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.620073206530356,3.912023005428146,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.937374696163295,5.2832037287379885,1.0986122886681098,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.476972362889683,3.6109179126442243,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.633318433280377,4.007333185232471,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.551080335043404,4.007333185232471,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.620073206530356,3.713572066704308,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.646390514847729,3.8066624897703196,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.495541943884256,4.442651256490317,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8.070906088787819,5.777652323222656,1.3862943611198906,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.774223886357614,3.912023005428146,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.802394763324311,4.31748811353631,0.6931471805599453,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.003065458786462,4.5217885770490405,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.593044534142437,3.871201010907891,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.774223886357614,4.143134726391533,0.6931471805599453,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.090076835776092,3.912023005428146,0.6931471805599453,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.956545443151569,4.276666119016055,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.069023426578259,3.912023005428146,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3777589082278725,5.062595033026967,1.0986122886681098,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7406644019172415,4.3694478524670215,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.170119543449628,4.553876891600541,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.575584651557793,4.836281906951478,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.649692623711514,4.787491742782046,1.3862943611198906,0.6931471805599453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.649692623711514,4.852030263919617,0.6931471805599453,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.745236349484363,3.5553480614894135,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.1886891244442,5.393627546352362,1.3862943611198906,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.438383530044307,4.787491742782046,1.3862943611198906,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.313220387090301,3.912023005428146,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.003065458786462,4.248495242049359,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1308988302963465,4.343805421853684,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.829793737512425,4.0943445622221,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.802394763324311,3.6888794541139363,0.6931471805599453,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.549609165154532,5.10594547390058,1.0986122886681098,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2078598714324755,4.59511985013459,1.0986122886681098,0.6931471805599453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.438383530044307,4.442651256490317,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.495541943884256,4.700480365792417,0.6931471805599453,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.90100705199242,5.0106352940962555,0.6931471805599453,0.6931471805599453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.856461984594587,3.9889840465642745,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.902742737158593,4.060443010546419,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.856461984594587,4.204692619390966,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.047517221357296,4.060443010546419,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.620073206530356,4.174387269895637,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.3777589082278725,4.499809670330265,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.4673710669175595,4.30406509320417,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.2078598714324755,4.290459441148391,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.313220387090301,4.248495242049359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.829793737512425,4.330733340286331,1.0986122886681098,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.600902459542082,4.718498871295094,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.659293919683638,3.912023005428146,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.476972362889683,3.912023005428146,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.649692623711514,4.700480365792417,1.0986122886681098,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.003065458786462,4.499809670330265,1.0986122886681098,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9985096422506015,4.605170185988092,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.907755278982137,4.127134385045092,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.006367567650246,5.44673737166631,1.6094379124341003,1.3862943611198906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2078598714324755,4.812184355372417,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.003065458786462,4.499809670330265,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.006367567650246,5.298317366548036,0.6931471805599453,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2078598714324755,4.382026634673881,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.897704943128636,3.912023005428146,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.27931883541462,4.787491742782046,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.709304340258298,4.189654742026425,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.856461984594587,4.499809670330265,1.0986122886681098,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.090076835776092,4.219507705176107,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.762170607138205,5.062595033026967,0.6931471805599453,0.6931471805599453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.233455418621439,4.060443010546419,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.003065458786462,4.31748811353631,0.0,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.802394763324311,4.060443010546419,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.047517221357296,4.382026634673881,0.6931471805599453,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.684611727667927,3.9889840465642745,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24422751560335,4.330733340286331,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.620073206530356,3.8066624897703196,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.170119543449628,4.605170185988092,0.6931471805599453,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.476972362889683,3.912023005428146,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.476972362889683,4.248495242049359,0.6931471805599453,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.907755278982137,4.0943445622221,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.495541943884256,4.948759890378168,1.0986122886681098,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.824046010856292,5.099866427824199,1.0986122886681098,0.6931471805599453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.684611727667927,3.871201010907891,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.796823718274855,4.248495242049359,1.0986122886681098,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.684611727667927,3.6888794541139363,0.6931471805599453,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.090076835776092,4.727387818712341,1.0986122886681098,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
